Salary,Age,GP,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Total Minutes,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Still_Rookie_contract,Undrafted_Flag,Position_C,Position_PF,Position_PG,Position_PG-SG,Position_SF,Position_SF-PF,Position_SF-SG,Position_SG,Position_SG-PG
0.06341523032476307,1.4479354848652806,1.243661202676619,1.382180261909262,0.644873934197457,0.3480909814212122,-0.20032820878816604,1.9656411527348279,-1.131366040190174,-1.2352110494343531,0.1431129821538985,0.9297826488458795,0.4997453018092018,1.0839232450600869,1.397077244597144,0.681448135450136,1.137973862923491,-0.8109584547703865,2.726853128815716,1.9581778076413088,2.3628741978402084,0.5094530210111509,-0.024118031114404716,0.6086523707056009,0.46773759704553763,1.2856283470376457,0.24452030618223997,1.144602362357135,1.0177002073165569,1.253276672206696,-1.847204828676854,2.133057465467696,1.517365302716017,1.5802247234363318,1.7892637187944938,0.4345258464856652,-0.310503505378226,0.06546630233547653,0.42803170639595095,-0.5441507560636198,2.4366753245257184,1.3084918465971969,2.204095293256121,1.1752423689375062,0.7139905193298918,0.4837277323448727,0.739591113330662,1.4190668153977524,-0.5905109398045207,-0.7241753706297323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05869874718968276,0.5103584431261571,0.7594403683566042,0.49515885282659544,0.3832028157223843,-0.5881537272289448,-0.5590792357506471,-0.08710017326264712,-0.22160778106817838,-0.2164529668267846,0.29745536180137994,-0.6296724574496138,-0.6492018406680284,0.1698325984281958,0.16366620075848903,-0.33990567524854687,-0.39316336991061424,0.3740348609280788,-0.3553528019384966,-0.20970192620671266,-0.2732856605313223,0.4071470721447193,2.2333296811938586,0.8836034416421077,-0.014423626340611518,0.9000222373942243,-0.5089167881772172,0.5653267829991012,-0.2834896965235736,0.2518756251308453,0.5646549673917175,0.03045211073781895,-0.49399834051179087,-0.6164747331315645,-0.6346161547832516,0.21393873601806207,1.0804270587644365,0.3829609084805852,0.9427398333370817,-1.2386080029774031,-0.11663258345077834,1.5127186880871046,0.5043361945212608,0.31101352800198634,-0.2375981517126779,1.5105163955198304,0.5157835039122368,0.5648889766760183,-0.5905109398045207,1.3808809862318496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055892263383577494,1.2135412244304997,-0.45111171744343265,-0.6505771339051823,0.550672331546431,-0.5067411438680615,-0.4992873979235669,-0.07797687848043611,0.11955156610257002,0.09360384092334503,0.1739814580833948,-0.6799774608785006,-0.7893173458481785,0.9880911611390014,0.3548927191830858,-0.4675749015858823,-0.44596120552558344,-0.2942462531576841,-0.08733489491639104,0.0832547945835605,0.03426632294535631,-0.360147544353517,-0.7766006018838258,1.158554512578615,-0.4965848497267609,0.7714868675130838,-0.465449263502633,-0.21469983221161246,-0.733283737357199,0.29153507253978994,1.181323665250159,-0.13046156436905937,-0.35528360649608,-0.24520158554262433,-0.355762717999971,-0.7032392496103931,-0.6765378643631373,0.42264773424872387,-0.003210237797969619,-1.374111856033751,-0.2868531106492115,-0.5295497268119722,-0.40483727689505966,-0.1665866209360641,-0.2375981517126779,0.03729787879054333,-0.15563932434303845,-0.46012442979006213,-0.5905109398045207,1.3808809862318496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04887605386831432,0.2759641826913763,0.961199049323277,1.7517725156937065,0.7914097605434975,0.022440647977679265,0.11856159295626165,-0.2239495949958122,1.143029607614815,1.0237742641737335,0.5675545261844723,-0.47875744716295315,-0.45304013341581834,-0.11029195457190007,0.3548927191830858,0.10693661693212696,-0.02357852060583016,1.0423159750138409,-0.08733489491639104,-0.151110582048658,-0.09754166997322034,0.10022922554542475,0.7283645396550165,-0.4911519130404269,-0.13496393218714894,-0.12826072165489844,0.18656360661612786,1.0454361880202692,-0.15497711342825196,0.489832309584513,1.1539161675675618,-0.12509777519883009,-0.4246409735039355,-0.9103993083061424,-0.8062182697268088,-0.30850442035257686,-0.017676018190297096,-0.4901492584184639,-0.3092529078710743,-0.6457786458558807,0.9046905797398204,1.1042650051072895,1.0972754150101651,0.47021357764800314,0.21020828171911965,0.3497987762785739,0.31232204080457765,0.3940534089316716,-0.5905109398045207,-0.7241753706297323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04848258483869836,-0.6616128590477472,0.8401438407432733,1.7148132903152622,1.6392241844027333,1.7321048985562266,1.8525248899415865,-0.023237109787170074,1.5979087371758127,1.4224187312810432,0.6524428349905868,1.3825276797058612,1.7047386463584924,-0.30195612241407094,0.029807637861270532,1.6389673329801513,1.5075587122282752,0.7529571421107271,-0.623370708960602,-0.20970192620671266,-0.36115765581037323,2.913642819372291,1.4808471104244374,-0.7661029839769339,2.1553018788970597,0.5144161277508034,1.8093511944672662,1.619874393020407,0.8891876242212353,0.24196076327860913,-0.1799153863188454,0.18600199667446785,-0.9101425425589236,-1.1269753110663574,-1.1923230283498125,2.384980296936051,0.12873772540366735,-0.6092097357228796,0.10807800586497768,1.4375930948854696,1.8692735671976082,1.92117237106692,2.0855074491583396,0.7544993805873188,1.2737485611196389,-0.2752030186974872,0.7802834059521937,1.8461557347586193,1.6934487281997412,-0.7241753706297323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04231627216938407,-0.42721859861296635,1.3647164112566226,-0.539699457769849,-0.004070439620723246,-0.5067411438680615,-0.6188710735777272,0.6427634093142329,-1.0176462577999246,-1.0137419010414035,-0.8446782475899813,-0.17692742658963187,-0.22885532512757834,0.3172665736914034,0.12542089707356946,-0.5314095147545499,-0.4987590411405526,-0.5353786139102782,2.1908173147715053,0.7863509244802162,1.308410254491596,-0.46245349321994844,-0.024118031114404716,1.158554512578615,-0.3760445438802235,1.1570929771565053,-0.5958518375263853,0.6270033060622738,0.1502402714231364,0.04366352623388604,-1.3310302889879364,-0.17337187773089363,2.0491051164429086,1.1316030034330287,1.7249129256906606,-0.6103604662556127,0.055530853606685214,0.7401423403938328,0.40020964548021404,-1.2216700213453597,0.5642495253429543,1.3084918465971969,0.8996290081805303,0.6180421951764474,-0.041682837086266446,0.5730137030557386,0.230937455561514,0.1378000573151515,-0.5905109398045207,-0.7241753706297323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035357034275384835,0.744752703560938,0.8401438407432733,0.8647511066110399,0.8960782079335267,0.14455952301900418,0.018908529911128028,0.40555774497674674,-0.44904734584867734,-0.570803604255504,0.6524428349905868,0.3261226076992369,0.3876528976650819,0.022398623164987457,0.1827888526009488,-0.02073260940520852,0.08201715062410812,-0.12889834864161903,0.18068301210571436,1.020716301112435,0.7811782828172898,1.4302065608090346,1.2300195868346306,1.4335055835151218,0.46773759704553763,0.5144161277508034,0.04167185770084766,1.0272960341781594,0.24662470874462777,0.20230131586966452,-0.8788065772250792,0.1377278941424046,-0.3321644841601283,0.31170813584078566,0.09469283372686663,1.0498477862110847,0.2751514689976318,0.3829609084805852,0.4141206759380824,-0.6796546091199676,0.7344700525413873,1.5127186880871046,1.0972754150101651,0.4929564418831484,0.4341114984350184,1.064086541965501,0.8006295522629596,1.4190668153977524,-0.5905109398045207,-0.7241753706297323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03250489833270026,0.9791469639957189,-0.24935303647675985,-0.7614548100405156,0.6762744684144658,0.18526581469944564,0.4972432325277693,-0.616251270630885,0.8018702604440665,0.9794804344951438,0.03507331640066196,-0.12662242316074496,0.05137568523272175,-0.45676179644043974,-0.47694263596391373,-0.02073260940520852,0.029219315009138925,-0.04622439638358651,-0.623370708960602,0.024663450425506075,-0.22934966289179679,0.7140649187440139,1.9825021576040514,-0.21620084210392,1.1909794321247615,0.9000222373942243,0.23003113129071176,-0.0018553604641929264,-0.4280663525058104,-0.49173901378686524,0.5555191348308517,-0.2860114503057084,-0.8407851755510681,-0.39989873037134943,-0.6989669478870856,0.7247720444693535,0.7875995715765076,-0.29171512957777085,0.5393199500588983,0.455190160226947,-1.1946959223741882,0.3894710598926124,-0.6815422464565485,-0.6555582019916872,-0.4335134663390892,0.3944417616340069,-0.1352931780322725,-0.46012442979006213,-0.5905109398045207,-0.7241753706297323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.027300648312118852,0.9791469639957189,-1.6616638032434694,-0.79841403541896,-0.44367791865884554,-0.1403845187440871,-0.16046698357011258,0.11361231194599451,-0.7902066930194256,-0.5265097745769141,-1.1070602929906996,0.17520759741257635,0.10742188730478182,0.3172665736914034,-0.3239614212242355,-0.4675749015858823,-0.07637635622079936,-2.319758083479479,0.18068301210571436,-0.32688461452282175,-0.18541366525227124,-0.4113005187867326,-0.7766006018838258,1.4335055835151218,-0.8582057672663728,-0.8994729409417408,-0.30606833969582486,-1.2075709191697457,0.1502402714231364,-0.6503768034226437,-0.7052257585686289,0.12700031580194604,0.4307665529262816,0.04872298963195312,0.24484468430247905,-0.15757639740105908,-0.45691724897219055,1.1370105980752188,-0.9769823698487575,0.28581034390651205,-0.6840343407788888,-1.0401168305367412,-0.8791886532861833,-0.4053866954050894,0.12624457545065762,-0.1859170479866214,0.00712984614308893,-0.46012442979006213,-0.5905109398045207,1.3808809862318496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020710182390241853,-1.130401379917309,-0.4914634536367672,0.49515885282659544,1.6078236501857248,1.9763426486388762,2.570026943866549,-0.4885251436799314,3.417425255419804,3.45993489649618,0.3900607895898688,0.9297826488458795,1.4245076359981923,-0.611567470466808,-0.22834816201193656,0.872951974956139,0.8211868492336762,0.5669407495301539,0.44870091912781973,1.5480383985349262,1.2644742568520706,3.2205606659715857,1.7316746340142448,-0.21620084210392,2.9990840198228215,2.0568405663244875,2.0556671676232425,0.19405830103059096,0.7446109682389983,-0.21412288192425288,0.5783587162330163,-0.4308337579018989,-0.40152185116798367,0.20342013446067822,-0.07690928121669074,2.9190333012260377,0.12873772540366735,-0.4107756068821866,0.21936624952792497,1.9626705254788184,-0.3435932863820225,0.08313079765775082,-0.2071908700654248,-0.15521518881849147,1.2737485611196389,-0.3198460040529202,0.7802834059521937,0.7357245444203651,1.6934487281997412,-0.7241753706297323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008804423238521882,1.4479354848652806,0.5173299511965969,-0.5766586831482934,0.006396405118279439,0.022440647977679265,0.05876975512918151,-0.014113815004959068,0.5744306956635677,0.4479544783520645,0.6138572400787168,-0.22723243001851878,-0.2008322240915483,-0.05869006322977714,0.3262087414193961,-0.40374028841721454,-0.4987590411405526,1.1938848874869006,-0.8913886159827074,-0.7370240236292043,-0.8444536298451538,-0.25784159548708535,-0.024118031114404716,-0.7661029839769339,-0.3760445438802235,-0.12826072165489844,0.012693507917791468,0.1251257164305744,-0.15497711342825196,0.30144993439202605,0.5144078883069556,-0.682931848902675,-0.9332616648948754,-1.0805661676177398,-1.170872763981868,-0.19240594115910156,-0.017676018190297096,-0.5298360841866024,-0.4205411515340216,0.13336850921812018,-0.17337275918358938,-0.22320946457711063,-0.2071908700654248,-0.1324723245833462,0.0422808691821956,-0.3644889894083531,-0.1352931780322725,-0.46012442979006213,-0.5905109398045207,1.3808809862318496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.007126800768692356,-1.130401379917309,1.243661202676619,2.0844055440997065,1.5240888922737013,1.3250419817518104,0.9755779351444108,0.816106010176242,-0.7902066930194256,-0.6593912636126839,-0.8446782475899813,2.036492724281391,1.788807949466582,0.4573288501914513,0.30708608957693634,0.7452827486188038,1.0323781916935528,-0.5491576059532836,2.0568083612604524,2.3097258725896364,2.406810195479734,0.3559940977115035,0.47753701606520954,3.0832120091341633,0.8293585145851496,1.4141637169187857,1.0269357503247527,1.9439784749994322,0.7446109682389983,0.2816202106875538,-1.3538698703901009,0.3844621959729513,0.6619577762857998,1.2089515758473912,1.1457557877561546,-0.1343567015623639,-0.310503505378226,0.8592028176982486,-0.11449848146091667,0.3027483255385552,1.4153521613351199,3.759213944476089,2.4412709814516824,0.7886136769400368,0.3781356942560437,0.7515856444774704,0.6378603817768322,1.6753201670142723,1.6934487281997412,-0.7241753706297323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009592358758878759,0.9791469639957189,-1.056387760343451,-0.79841403541896,-0.32854262652981353,-0.5881537272289448,-0.7982465870589678,1.1810378014646812,-0.44904734584867734,-0.7036850932912738,1.3469835434042525,-0.52906245059184,-0.6492018406680284,0.8701439809284347,1.4735678519669821,-0.7229133542605529,-0.8155460548303675,0.7116201659817109,0.3146919656167672,-0.3854759586808765,-0.18541366525227124,-0.360147544353517,0.9791920632448234,-0.4911519130404269,-0.4965848497267609,0.3858807578696629,-0.6538085370924973,-0.8955602730854602,0.005663615440899923,1.3722550144335297,-0.12510039095365055,-0.7955714214774898,0.5001239199341372,-0.15238329864538933,0.1161430980948112,-0.29689457243322936,1.0072201869674542,-0.25202830380963226,0.7618964373847924,-1.374111856033751,-0.3435932863820225,-0.7337765683018799,-0.5234251209928407,0.4929564418831484,0.0422808691821956,0.7069426591220375,0.3530143334261095,-0.28928886204571536,-0.5905109398045207,1.3808809862318496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.011118337553718396,1.6823297453000614,-0.4107599812500981,-0.79841403541896,-0.9042190871749736,-0.5474474355485032,-0.6188710735777272,0.4146810397589577,-0.7902066930194256,-0.7922727526484538,-0.13470330121156757,-0.3278424368762925,-0.39699393134375843,0.34675336874404505,0.15410487483725913,-0.33990567524854687,-0.28756769868067594,-0.5560471019747864,0.04667405859466166,-0.033927893732548606,-0.009669674694169236,-0.7182183653860272,-1.0274281254736328,0.33370129976909396,-0.4965848497267609,0.3858807578696629,-0.5668734877433291,-0.8242090013064957,0.35907321895303396,0.1428121447562476,-0.6686824283251657,0.4059173526538684,0.8931489996453179,2.075255586888252,1.8107139831624388,-0.4710422912234424,-0.310503505378226,1.017950120770803,-0.003210237797969619,0.37050025206672954,-0.5138138135804556,-0.4274363060670184,-0.5234251209928407,0.3792421207074222,-0.34954976007062727,0.4837277323448727,-0.033562446478442934,-0.46012442979006213,-0.5905109398045207,1.3808809862318496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014269831769054206,-0.42721859861296635,1.1629577302899499,1.3082618111523732,0.8437439842385122,0.10385323133856254,0.2780064938284754,-0.3607990167289773,1.143029607614815,1.0680680938523237,0.49810045534310576,-0.3781474403051793,-0.3129246282356683,-0.3609297125193543,0.11585957115233957,-0.33990567524854687,-0.39316336991061424,0.27069242060553816,0.04667405859466166,0.31762017121577923,0.25394631114298366,0.2536881488450721,2.4841572047836658,0.33370129976909396,0.22665698535246306,1.0285576072753648,0.1430960819415437,1.2606993469466365,-0.09072082188059144,0.03374866438164988,0.9803353489111113,-0.6185663788599236,-0.3090453618241764,-0.27614101450836953,-0.3128621892640818,-0.07630746196562622,1.0072201869674542,-0.013907349200800657,0.02461182311776733,-0.34089497647909794,-0.05989240771796725,2.023285791811874,0.7415118827168227,0.1518134783559695,0.1822203796296323,0.7515856444774704,0.475091211290705,0.9065601121647121,-0.5905109398045207,-0.7241753706297323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01894730477922965,1.4479354848652806,0.3559230064232586,-0.79841403541896,-0.611147434482892,-0.3846222688267368,-0.5391486231416203,0.6883798832252879,-0.33532756345842796,-0.3936282855411443,0.4054950275546169,-0.3781474403051793,-0.5090863354878784,0.9880911611390014,0.8520816670870401,-0.33990567524854687,-0.34036553429564514,0.1535709882399921,0.5827098726388726,-0.20970192620671266,0.03426632294535631,-0.6159124165195957,-0.5257730782940186,0.05875022883258705,-0.2555042380336862,0.12881001810738224,-0.39300338904499293,-0.3755425296116511,0.35907321895303396,0.8665970599694869,0.16267833471362217,0.08945379161034105,1.124340223004836,0.48187499515238347,0.866902350972874,-0.5407013787395275,-0.017676018190297096,0.2639004311761695,0.40020964548021404,-0.15457717852661917,-0.003152231985156284,-0.12109604383215682,-0.04907374460171686,0.5839278988237295,0.1822203796296323,0.12658384950140922,0.19024516293998214,-0.203871078173542,-0.5905109398045207,1.3808809862318496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.036867639375813825,-0.8960071194825281,1.2840129388699535,2.047446318721262,1.0426140342795676,0.4295035647820955,0.5371044577458229,-0.10534676282706913,1.8253483019563117,1.555300220316813,0.6601599539729608,-0.22723243001851878,-0.22885532512757834,-0.04394666570345631,0.4791899561590744,-0.40374028841721454,-0.44596120552558344,0.07778653200346228,0.3146919656167672,0.493394203689943,0.4736262993406112,-0.46245349321994844,0.47753701606520954,0.33370129976909396,-0.3760445438802235,0.3858807578696629,0.447368754663632,1.5412670597045988,-0.15497711342825196,0.3411093818009707,1.0808295070806353,-0.7794800539668021,-0.21656887248036918,-0.22973187105975187,-0.24851139616024773,-0.9354362079973437,-0.23729663358124387,-0.13296782650521646,-0.8239610348122052,-0.44252286627135856,0.7912102282741984,0.59369790138252,0.7810411640827495,0.06084202141538838,0.49008730261399314,-0.40913197476378604,0.16989901662921625,0.22321784118732493,-0.5905109398045207,1.3808809862318496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.03765719681993144,0.04156992225659539,1.3647164112566226,1.7517725156937065,0.4250701946783958,-0.1403845187440871,-0.47935678531454007,1.5094764136242775,-1.131366040190174,-1.2352110494343531,-2.511575947782779,0.3261226076992369,0.10742188730478182,0.7300817044283868,0.9190109485356495,-0.21223644891121146,0.029219315009138925,-1.017643335415468,3.262888942859927,1.8995864634832544,2.5386181883983103,0.20253517441185634,-0.024118031114404716,0.6086523707056009,-0.7376654614198355,1.2856283470376457,-0.30606833969582486,1.0285053777676334,0.7285468953520834,0.7575335795948892,-1.8335010798355553,0.8296566971019814,2.419011073818137,1.8432098696451644,2.4327716498328336,0.0281811693085016,-0.16408976178426155,0.1448399538717538,-0.504007334281232,-1.3232979111376206,2.663636027456963,1.7169455295770122,2.5203295441835363,1.4822710361119673,0.6300268130614298,0.6176566884111716,0.7192449670198959,1.2482312476534054,-0.5905109398045207,-0.7241753706297323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03765719681993144,1.9167240057348423,0.2348677978432549,-0.5027402323914045,-0.5378795213098717,-0.5474474355485032,-0.6786629114048073,0.7339963571363429,-1.0176462577999246,-0.9694480713628134,-1.1533630068849439,-0.22723243001851878,-0.36897083030772837,0.6563647167967825,0.25927945997078794,-0.7229133542605529,-0.7099503836004292,-0.4251466775662356,0.5827098726388726,-0.5026586469969857,-0.18541366525227124,-0.360147544353517,0.9791920632448234,-0.7661029839769339,-0.3760445438802235,-0.12826072165489844,-0.6827868868755533,-0.377961216790599,0.13417619853622126,0.10315269734730297,-1.0615232284423952,-0.6346577463706115,0.9625063666531735,-0.04409529726528188,0.37354627051014727,-0.07630746196562622,1.3732545459523655,-0.4901492584184639,0.5532309805167663,-0.8320964438083591,-0.2868531106492115,-0.01898262308720289,-0.2071908700654248,0.31101352800198634,-0.1256465433547285,0.8855146005437692,0.31232204080457765,-0.1184532943013686,-0.5905109398045207,-0.7241753706297323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.055910754593760506,0.9791469639957189,0.07346085306991665,-0.31794410549918234,0.4774044183734103,-0.2217971021049704,-0.2601200466152462,0.0862424275993615,-0.22160778106817838,-0.17215913714819464,0.1508301011362726,-0.22723243001851878,-0.25687842616360834,0.22880618853347834,0.10629824523110967,-0.2760710620798792,-0.34036553429564514,0.7805151261967379,0.44870091912781973,-0.151110582048658,0.03426632294535631,0.9186768164768768,2.9858122519632797,-0.21620084210392,-0.2555042380336862,-0.6424022011794601,-0.24811164012971273,0.13721915232531415,0.4875858020483556,0.1824715921651922,0.02107293002020214,-0.23237355860341574,0.06086059555105263,-0.6474141620973097,-0.3986632467358605,0.8524803715821762,1.5928751613433123,-0.25202830380963226,-0.07276539008731162,-0.9337243336006201,0.5075093496101432,0.4915844806375663,0.5438654758871877,0.7317565163521735,0.49008730261399314,1.4212304248089647,0.9837448690598528,0.9919778960368851,-0.5905109398045207,-0.7241753706297323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05866840558163954,-1.130401379917309,1.3647164112566226,1.5669763888014843,0.8856113631945239,0.18526581469944564,0.2381452686104221,-0.004990520222748061,0.46071091327331815,0.27077915963770477,0.691028429902457,0.024292587125915595,0.16346808937684187,-0.25772592983510845,0.14454354891602925,-0.21223644891121146,-0.28756769868067594,0.7116201659817109,0.18068301210571436,0.20043748289966987,0.2100103135034583,-0.46245349321994844,0.7283645396550165,1.4335055835151218,0.10611667950592563,0.12881001810738224,0.15758525683307165,1.4699157879256342,-0.3316819151843193,0.13289728290401143,0.02107293002020214,-0.5059268062851088,-0.3090453618241764,-0.44630787381996706,-0.4415637754717497,-0.9006066642393011,-0.017676018190297096,0.42264773424872387,-0.05885435962944302,-0.4594608479034023,-0.40033346211483356,1.92117237106692,0.46480691315533373,-0.10972946034820107,-0.09765864126524113,0.2158698202122751,0.02747599245385482,-0.1184532943013686,1.6934487281997412,-0.7241753706297323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0709046749762585,-1.130401379917309,1.1629577302899499,1.9735278679643733,1.5659562712297126,1.080804231669161,1.2147452864527313,-0.07797687848043611,-0.22160778106817838,0.04931001124475506,-0.343065513735667,1.4328326831347482,1.6767155453224625,-0.2061240384929855,-0.4482586582002241,0.681448135450136,0.7155911780037381,0.12601300415398126,1.9227994077493995,0.9621249569543799,1.3523462521311214,1.3790535863758184,1.2300195868346306,1.158554512578615,1.0704391262782242,0.6429514976319439,0.8965331763010008,1.8992327621888951,0.35907321895303396,-0.3826755334122675,-0.8422632469816159,-0.03927714847516172,0.4307665529262816,0.04872298963195312,0.15904362683070075,0.7479917403080485,-0.017676018190297096,0.1448399538717538,-0.10058745100304832,0.3196863071705989,0.6209897010757651,1.6148321088320587,1.0577461336442384,0.0949563177681063,0.5180752047034805,-0.007345106564889613,0.3733604797368754,0.9065601121647121,1.6934487281997412,-0.7241753706297323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09134635462424766,0.2759641826913763,1.1629577302899499,-0.7614548100405156,0.027330094596285555,-0.09967822706364547,-0.04088330791595211,-0.12359335239149115,0.5744306956635677,0.5808359673878342,0.35919231366037246,-0.3781474403051793,-0.42501703237978844,0.22880618853347834,0.24971813404955806,-0.2760710620798792,-0.23476986306570685,-0.41136768552323016,-0.7573796624716549,-0.3854759586808765,-0.5369016463684754,-0.30899456992030117,-0.27494555470421167,-0.7661029839769339,-0.4965848497267609,-0.12826072165489844,-0.059752366539848625,0.5326745060833038,-0.20316933208899765,0.1626418684607199,0.8432978604981242,-0.2431011369438743,-0.7714278085432127,-0.5236564462343296,-0.7204172122550301,-0.34333396411061956,-0.310503505378226,-0.45046243265032526,-0.615295577944179,-0.0360113071023148,0.11032811948046578,0.7979247428724277,0.3857483504234797,0.24278493529655049,0.15423247754014494,0.12658384950140922,0.14955287031845033,-0.03303551042919524,-0.5905109398045207,-0.7241753706297323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09248139022489682,-0.8960071194825281,1.041902521709946,-0.7614548100405156,0.37273597098338124,0.10385323133856254,0.1783534307833418,-0.1965797106491792,0.8018702604440665,0.8023051157807839,0.35919231366037246,-0.2775374334474056,-0.25687842616360834,0.051885418217629126,0.16366620075848903,-0.40374028841721454,-0.4987590411405526,0.8080731102827488,-0.8913886159827074,-0.033927893732548606,-0.2732856605313223,0.3559940977115035,0.22670949247540226,-0.7661029839769339,-0.13496393218714894,-0.12826072165489844,0.08513938237543156,0.7527750393675672,-0.1228489676544217,0.09323783549506681,0.7976186976937951,-0.7043870055835921,-0.9563807872308271,-0.353489586922732,-0.6775166835191407,0.3184273672921899,-0.017676018190297096,-0.6092097357228796,-0.29534187741320594,-0.08682525199844543,-0.003152231985156284,0.7979247428724277,0.30668978769162586,0.06084202141538838,0.09825667336117028,0.12658384950140922,0.1292067240076844,-0.03303551042919524,1.6934487281997412,-0.7241753706297323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09846434595221223,-0.19282433817818548,0.5980334235832659,0.125566599042151,0.3204017472883667,0.47020985646253693,0.3178677190465287,0.48766739801664577,-0.10788799867792896,-0.2164529668267846,0.3746265516251206,0.6279526282725582,0.583814604917292,0.2804080798756013,0.3262087414193961,0.17077123010079456,0.2404106574690155,0.05022854791745143,1.2527546401941363,1.0793076452704893,1.2644742568520706,0.4071470721447193,-0.024118031114404716,1.158554512578615,1.0704391262782242,1.9283051964433475,0.360433705314464,0.40327474200958857,0.5036498749352705,0.360939105505443,-0.6230032655208366,0.05190726741873608,0.754434265629607,1.1780121468816465,1.1028552590202652,0.5157947819210978,-0.23729663358124387,0.3829609084805852,0.6506081937218451,0.4721281418589902,-0.003152231985156284,-0.12109604383215682,-0.04907374460171686,-0.08698659611305579,0.238196183808607,0.17122683485684215,0.2512836018722799,0.05238227344297812,-0.5905109398045207,-0.7241753706297323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10761348316011542,-1.3647956403520898,1.041902521709946,1.86265019182904,1.1786830158866055,0.877272773266953,1.2346758990617583,-0.4429086697688764,0.6881504780538172,0.8465989454593741,0.13539586317152488,0.7788676385592187,1.200322827709952,-0.5599655791246851,-0.5438719174125229,1.3836288803054806,1.5603565478432442,-0.04622439638358651,0.18068301210571436,0.14184613874161517,0.16607431586393276,1.5836654841086817,0.47753701606520954,-0.4911519130404269,2.516922796436672,2.0568405663244875,1.041424925216281,1.4469382597256286,-0.1871052592020825,-0.3430160860033229,-0.22102663284274154,0.6043775519523515,-0.4246409735039355,-0.6474141620973097,-0.6775166835191407,1.4678023113075955,-0.16408976178426155,-0.45046243265032526,0.6227861328061084,1.1835233704048171,-1.1946959223741882,-0.32532288532206444,-0.9187179346521104,-0.9398440049310031,-0.013694934996779077,-0.8109188429626826,-0.37944693376146343,-1.0580489168952758,-0.5905109398045207,1.3808809862318496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12185171100308947,0.5103584431261571,0.2348677978432549,-0.6875363592836268,0.23666698937634373,-0.018265643702762374,-0.020952695306925458,0.022379364123884957,0.46071091327331815,0.3593668189948847,0.4286463845017391,-0.22723243001851878,-0.25687842616360834,0.17720429719135625,0.29752476365570646,-0.14840183574254384,-0.23476986306570685,0.6220567177021756,-0.7573796624716549,-0.2682932703647671,-0.4929656487289499,-0.25784159548708535,-0.27494555470421167,-0.21620084210392,0.22665698535246306,0.7714868675130838,-0.0017956669737365007,0.10214818823056888,-0.5244507898273014,0.3411093818009707,0.49156830690479103,-0.24846492611410342,-0.8870234202229718,-0.631944447614437,-0.8276685340947534,-0.4594324433040949,-0.310503505378226,-0.29171512957777085,0.21936624952792497,-0.18845314179070605,-0.5138138135804556,-0.12109604383215682,-0.40483727689505966,-0.33715810269965363,-0.34954976007062727,-0.2305600333420543,-0.37944693376146343,-0.8017955652787556,-0.5905109398045207,-0.7241753706297323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
